"x","SVEIR_Synth_Data","Out_SVEIR_t0","Out_SVEIR_t1","Out_SVEIR_t2","Out_SVEIR_t3","Out_SVEIR_t4","Out_SVEIR_t5","Out_SVEIR_t6","Out_SVEIR_t7","Out_SVEIR_t8","Out_SVEIR_t9","Out_SVEIR_t10","Out_SVEIR_t11","Out_SVEIR_t12","Out_SVEIR_t13","Out_SVEIR_t14","Out_SVEIR_t15","Out_SVEIR_t16","Out_SVEIR_t17","Out_SVEIR_t18","Out_SVEIR_t19","Out_SVEIR_t20","Out_SVEIR_t21","Out_SVEIR_t22","Out_SVEIR_t23","Out_SVEIR_t24","Out_SVEIR_t25","Out_SVEIR_t26","Out_SVEIR_t27","Out_SVEIR_t28","Out_SVEIR_t29","Out_SVEIR_t30","Out_SVEIR_t31","Out_SVEIR_t32","Out_SVEIR_t33","Out_SVEIR_t34","Out_SVEIR_t35","Out_SVEIR_t36","Out_SVEIR_t37","Out_SVEIR_t38","Out_SVEIR_t39","Out_SVEIR_t40","Out_SVEIR_t41","Out_SVEIR_t42","Out_SVEIR_t43","Out_SVEIR_t44","Out_SVEIR_t45","Out_SVEIR_t46","Out_SVEIR_t47","Out_SVEIR_t48","Out_SVEIR_t49","Out_SVEIR_t50","Out_SVEIR_t51","Out_SVEIR_t52","Out_SVEIR_t53","Out_SVEIR_t54","Out_SVEIR_t55","Out_SVEIR_t56","Out_SVEIR_t57","Out_SVEIR_t58","Out_SVEIR_t59","Out_SVEIR_t60"
0,0,0,8.5064819671149e-06,1.56830892704697e-05,2.17929289330487e-05,2.70494966210027e-05,3.16261364950392e-05,3.56636555087617e-05,3.92765134933539e-05,4.25578029228005e-05,4.55832803984102e-05,4.84146298627704e-05,5.11021065802067e-05,5.36866793641541e-05,5.62017670169767e-05,5.86746484030636e-05,6.11276053740117e-05,6.35788510308525e-05,6.60432834437251e-05,6.8533098122089e-05,7.10582858150623e-05,7.36270373687974e-05,7.62460734226841e-05,7.89209117137148e-05,8.16560864795444e-05,8.44553261394451e-05,8.73216992084514e-05,9.02577325233421e-05,9.32655084783241e-05,9.63467444862968e-05,9.95028581863015e-05,0.000102735021266998,0.000106044202106346,0.000109431203824599,0.000112896693290449,0.000116441226234363,0.000120065267554177,0.000123769208872989,0.00012755338297838,0.000131418075783147,0.000135363536672202,0.00013938998721585,0.000143497628616692,0.000147686648111879,0.000151957224492924,0.000156309532883651,0.000160743748888059,0.00016526005219206,0.000169858629676572,0.000174539678097396,0.000179303406583719,0.00018415003822046,0.000189079828785508,0.000194092984290925,0.00019918982908242,0.000204370639338874,0.000209635716538253,0.000214985401487471,0.000220420040713235,0.000225940001972931,0.000231545672452032,0.000237237457658001
0,0,0,1.41572377684561e-05,2.6106885579131e-05,3.6314604690151e-05,4.51545718368409e-05,5.29277789397401e-05,5.98765875149287e-05,6.61964281067023e-05,7.20450957028154e-05,7.7550183519747e-05,8.28150284485691e-05,8.79234679676717e-05,9.29436508419702e-05,9.79310895505224e-05,0.000102931111968839,0.000107980827095708,0.000113110704984974,0.000118345846641678,0.000123707005921797,0.000129211412286494,0.000134873433857928,0.00014070511268976,0.00014671659516914,0.00015291648254608,0.00015931211272416,0.000165909790174271,0.000172714971115055,0.000179732415102838,0.000186966308448643,0.000194420365249086,0.000202097910720918,0.0002100019472994,0.000218135213808212,0.000226500230838731,0.000235099340379566,0.000243934738239492,0.00025300850247261,0.00026232261720271,0.000271878992782258,0.00028167948359703,0.000291725903423229,0.000302020038849526,0.000312563661037847,0.000323358536004675,0.000334406433581602,0.000345709135134247,0.000357268440133651,0.000369086171630818,0.000381164180586893,0.000393504349743038,0.000406108595109686,0.000418978998360423,0.000432117166856872,0.000445525509549191,0.000459205952922401,0.000473160523587784,0.000487391411958823,0.000501900743213945,0.000516690686828722,0.000531763434896599,0.000547121197797869
0,0,0,2.30981969414672e-05,4.26170989143918e-05,5.93691347509497e-05,7.40006206555314e-05,8.70267321373733e-05,9.88589216282593e-05,0.000109826670296426,0.000120194531181729,0.000130175582996875,0.000139942050470713,0.000149633693549025,0.000159364442871188,0.000169227649176931,0.000179300248300822,0.000189646060250952,0.000200318409691676,0.00021136220788417,0.000222815609155148,0.000234711329899431,0.000247077700254692,0.000259939504392684,0.000273318649614854,0.000287234706339825,0.000301705338490343,0.000316746652090091,0.000332373474225221,0.00034859958035452,0.000365437878816433,0.000382900561732211,0.000400999229718062,0.000419744991276271,0.000439148552427442,0.000459220286322359,0.00047997029489047,0.000501408460161696,0.000523544490030557,0.00054638795737181,0.000569948333651761,0.000594235018799413,0.000619257366929851,0.00064502470841664,0.000671546368488015,0.000698831682342265,0.00072689000682336,0.000755730728720667,0.000785363269556328,0.0008157970870743,0.000847041673566642,0.000879106551335973,0.000912001264318669,0.000945735994676111,0.000980318486762032,0.0010157601339554,0.00105206982054378,0.00108925674584511,0.00112733065353278,0.00116630078726485,0.00120617640078566,0.00124696664275506,0.00128868054566503
0,0,0,3.69449635431876e-05,6.82250940407042e-05,9.52382432388577e-05,0.000119085662533209,0.00014063788065455,0.000160585554884317,0.00017947924248081,0.000197760091002968,0.000215783723145488,0.000233838824130118,0.000252161618640209,0.000270947163569604,0.00029035815952016,0.000310531847917796,0.000331585400285056,0.000353620142065317,0.000376724863873672,0.00040097842137211,0.000426451778388575,0.000453209614843386,0.000481311595063823,0.000510813365114939,0.000541767348025555,0.000574223370193194,0.000608229163445465,0.000643830762881924,0.000681072828548684,0.000719998904925049,0.000760651632275767,0.000803072921035083,0.000847304090825982,0.000893385995943109,0.000941359122781958,0.000991263675770907,0.00104313964790008,0.00109702688168543,0.00115296511827957,0.00121099403542505,0.00127115327563089,0.00133348246324602,0.00139802121035892,0.00146480911116555,0.00153388572481091,0.00160529054653593,0.00167906296763958,0.00175524222546466,0.00183386734364846,0.00191497706511978,0.00199860977326919,0.002084803423711,0.00217359786759392,0.00226502301434716,0.00235912214963964,0.00245592827004814,0.00255547505660406,0.00265779752448279,0.00276292819557327,0.00287089902751736,0.00298174094990252,0.0030954838656561
0,0,0,5.79317754985819e-05,0.000107118068896016,0.000149931279292954,0.000188223994007489,0.000223451115136612,0.000256762577829301,0.000289074773369773,0.000321124769314283,0.000353511870799151,0.000386729471864791,0.00042118948911193,0.000457241136375537,0.000495185355316069,0.000535285942789208,0.000577778113671264,0.000622875109891777,0.000670773300887771,0.000721656124354843,0.000775697131882101,0.000833062344555764,0.000893912077361955,0.000958402346370177,0.00102668596794311,0.00109891340518543,0.00117523343019197,0.00125579363438787,0.00134074082867192,0.00143022135419432,0.00152438132361016,0.00162336680729295,0.00172732396848678,0.00183639916937745,0.00195073903176712,0.00207049046789509,0.00219580067631092,0.00232681710278455,0.00246368736237558,0.00260655912215422,0.00275557994249421,0.00291089707560415,0.00307265722223664,0.00324100624833757,0.00341608886481438,0.00359804827722356,0.00378702581049066,0.00398316051706429,0.00418658877987984,0.00439744391844349,0.00461585574836127,0.00484195031421817,0.00507585714506184,0.00531767172716588,0.00556752923177134,0.00582552956845228,0.0060917727390089,0.00636636002932505,0.00664938268049152,0.00694092794730449,0.00724107759593025,0.00754990812395504
0,0,0,8.90573324132288e-05,0.000164955382099199,0.000231665781821757,0.000292267951878781,0.000349171588488667,0.000404282661964285,0.0004591292829957,0.000514955629109245,0.000572792818916024,0.000633512370331592,0.000697866567705311,0.000766518997812326,0.000840067653419099,0.000919062467559764,0.0010040185854607,0.00109542643452145,0.00119375935459807,0.00129947937647612,0.00141304158806708,0.00153489742379901,0.00166549713260311,0.00180529160743421,0.00195473374225656,0.00211427940413512,0.00228438811910756,0.00246552351993019,0.0026581536103782,0.00286275087071719,0.00307979222459567,0.00330975887250901,0.00355313601169185,0.00381041241068262,0.00408207985347413,0.00436863243022939,0.00467056568940373,0.00498837560924761,0.00532255740239831,0.00567360416780203,0.00604200538441815,0.00642824527213451,0.00683280104237215,0.00725614107419843,0.00769872305151162,0.00816099209967905,0.00864337897213342,0.00914629832024505,0.00967014708601067,0.0102153030801541,0.0107821234055586,0.0113709439775957,0.0119820972009933,0.0126158202753968,0.013272435444826,0.0139521669518058,0.0146552304140035,0.0153818322064151,0.0161321453532243,0.01690632434771,0.0177045014788735,0.0185267883907473
0,0,0,0.00013422093539219,0.000249161512641669,0.000351378914344969,0.000445934239831644,0.000536790341353745,0.000627103417944007,0.000719440628503238,0.000815939713046034,0.000918427601505336,0.00102850851016275,0.00114762947560687,0.00127712920858167,0.00141827452219575,0.00157228757485193,0.00174036617053065,0.00192369890035489,0.00212347638681053,0.00234089958577134,0.00257718584722909,0.00283357325821496,0.00311132365544869,0.00341172458158156,0.00373609041104726,0.00408576276633844,0.00446211033374125,0.00486652812924821,0.00530043624842192,0.00576527809434027,0.00626251806720257,0.00679363863936862,0.00736013697001994,0.00796352066528826,0.00860530300409151,0.00928699740315989,0.0100101113589081,0.010776139655933,0.0115865570567447,0.0124428106604351,0.0133463119771387,0.0142984289336766,0.0153004779920727,0.0163537165596135,0.0174593358907856,0.0186184546382003,0.0198321131801219,0.0211012688719519,0.0224267922693791,0.0238094644496724,0.0252499739303587,0.0267489185275978,0.0283068305389432,0.0299240527794415,0.0316009863190135,0.0333378421991286,0.0351347783795095,0.0369918829065004,0.0389091584227195,0.0408865431467461,0.042923906269569,0.0450210551843471
0,0,0,0.000198323587694975,0.000369172156817313,0.000523217863150698,0.000668688739542096,0.00081206632814587,0.000958588152394228,0.00111261710463375,0.001277908096506,0.00145780357607844,0.00165537692461708,0.00187353792685239,0.00211511061109649,0.00238289076262061,0.00267968855454277,0.00300835999586965,0.0033718300703692,0.00377310954591238,0.00421530690867875,0.00470163644724067,0.0052354232108375,0.00582010533139439,0.00645923402795717,0.00715647146562958,0.00791558654104192,0.00874044853454941,0.00963501858889966,0.0106033388483458,0.0116495191001661,0.012777720779389,0.0139921379766573,0.0152969766174719,0.0166964296778037,0.0181946508472878,0.0197957256870666,0.0215036419687199,0.0233222585339295,0.0252552740871507,0.027306197028611,0.0294783167450025,0.0317746772360569,0.0341980537861026,0.0367509332649176,0.0394354984079709,0.0422536164248948,0.0452068319915505,0.0482963645234984,0.0515231096526536,0.0548876447852686,0.0583902332582046,0.0620308448437613,0.0658091245600675,0.0697246181104105,0.0737763618015061,0.0779633244288313,0.0822842787725194,0.086737720953938,0.0913220205031982,0.0960353918602441,0.100875906366207,0.105841516656138
0,0,0,0.000287300702874562,0.000536572979043017,0.000764929001126361,0.000985602221554644,0.00120914651824752,0.00144428601736555,0.00169853186227229,0.00197862180827688,0.00229083981212284,0.00264124897249347,0.00303586233749948,0.00348076896201124,0.00398222723881751,0.00454673421790191,0.00518107663617558,0.00589236792316295,0.00668807393013815,0.00757602922723215,0.00856444507004132,0.00966190960419052,0.0108773804341363,0.0122201694881772,0.0136999195766512,0.0153265722911258,0.0171103262420304,0.0190615854170938,0.0211908969466647,0.0235088782161243,0.0260261336241645,0.0287531607468196,0.0317002530219125,0.0348773904985247,0.0382941317969496,0.0419595043980288,0.0458819011475932,0.0500689814126445,0.0545275826890704,0.0592636462523078,0.0642821577105805,0.0695871042519477,0.0751814491461434,0.0810671236137572,0.0872450354124746,0.0937150926215429,0.100476241259432,0.107526514568546,0.114863091711687,0.122482364582504,0.130379999012302,0.138551029460861,0.146989524758818,0.155690631816064,0.164646704567598,0.173851342044681,0.18329769258281,0.192978230581386,0.202885565073606,0.21301214393517,0.223350347277535,0.23389253920186
0,0,0,0.000408047122635941,0.000765054981367541,0.0010980337121946,0.00142803325047205,0.00177216354906369,0.00214500693150166,0.00255963413701689,0.00302832364569563,0.00356308451213638,0.00417603915149091,0.00487970675100642,0.00568721526102697,0.00661246050517964,0.00767022516077777,0.00887626521763994,0.0102473689206543,0.0118013905301959,0.0135572595988896,0.0155349650816319,0.0177555126121933,0.0202408524511496,0.0230137760736067,0.0260977774828873,0.029516878516788,0.0332954151535213,0.0374577874776272,0.0420281745527655,0.0470302201690359,0.0524866969341069,0.058419155868941,0.0648475928471175,0.0717901075387448,0.0792626055188635,0.0872785355108048,0.0958486834705847,0.104981019054894,0.114680606246772,0.124949580252558,0.135787186006534,0.147189873462668,0.159151443626017,0.171663236010351,0.184714349017059,0.1982918837012,0.212381201224982,0.22696618645801,0.242029509775781,0.257552881336578,0.273517283723692,0.289903217309135,0.306689590462428,0.323860274271561,0.34139156068603,0.359265130765268,0.377462203250083,0.395963185552358,0.41474984205314,0.433804303191086,0.453109339692606,0.47264838596333
0,0,0,0.000568193577290339,0.00107010019438151,0.00154764710382588,0.0020339246438369,0.00255652259984898,0.00313984047397744,0.00380674489913384,0.0045797455000655,0.00548185886213593,0.00653725194554553,0.0077717287194346,0.009213101443025,0.0108914714566981,0.0128394341154469,0.0150922132062672,0.0176877252577925,0.0206665690712064,0.0240719328132346,0.0279494087315971,0.032346704722229,0.0373132420991352,0.0428996357364256,0.0491570483193797,0.0561364305016811,0.0638876536596709,0.0724585685137972,0.0818940180195273,0.0922348512547854,0.103516982684752,0.115770542732829,0.129019200950488,0.14327961633976,0.158561125237097,0.17486563530577,0.192187732273015,0.210514977353449,0.229828383809154,0.250103030499318,0.271308779442516,0.29341105733435,0.316371666764907,0.340149596948595,0.364701804186353,0.389983943620789,0.415951035650376,0.442558056188919,0.469760447560113,0.497514547066204,0.52577795906339,0.55450979698223,0.583668484805509,0.613223673919807,0.643132966910807,0.673365605870345,0.703891146187025,0.734679197603816,0.765702818846507,0.796936580378836,0.828356987874813,0.859942324623203
0,0,0,0.000775699013355981,0.00146831132821909,0.00214177118695438,0.00284742227988819,0.00362942012758966,0.0045284574820225,0.00558444990312399,0.00683846466294786,0.00833416839138118,0.0101189320745513,0.012244683974937,0.0147685614089073,0.0177533820083066,0.0212679361483863,0.0253870838498919,0.0301916301357054,0.0357679439154825,0.0422072835094624,0.0496047944710373,0.0580581558613465,0.0676658678467894,0.0785252169026806,0.0907299529124823,0.10436779636247,0.119517881933371,0.136248315917541,0.154613989598131,0.174654812751097,0.196394476013907,0.219839843148321,0.244980983286055,0.271791802139317,0.300231252362762,0.330244993860568,0.361767333868739,0.3947233736937,0.429031241926081,0.464604255362604,0.501352935134524,0.539186828772369,0.578016085143146,0.617752771560011,0.65831192894435,0.699612373347964,0.741577271498343,0.784134515762483,0.827216926758192,0.870762311238154,0.914713485893272,0.959018001815615,1.00362520791826,1.04849958706564,1.09359364939745,1.13887478517494,1.18431167860905,1.22987425836544,1.27553702640823,1.32127667175795,1.36707246084944,1.4129058922646
0,0,0,0.00103823748766966,0.00197631461805914,0.0029098868191593,0.00391745506570736,0.00506894270811974,0.00643162249001891,0.00807444340945771,0.010071203518578,0.0125029915163935,0.0154600847682126,0.0190434053421578,0.0233655623860696,0.0285514498076572,0.0347383324779353,0.042075318046816,0.0507221030731179,0.0608468829840174,0.0726233477563649,0.0862267422804512,0.10182905976315,0.119593543105054,0.139668833287781,0.16218310518692,0.18723871776726,0.21490780952764,0.24522927734122,0.278207371478599,0.313812023128729,0.351980800877487,0.392622340410317,0.435620604122728,0.480840031418766,0.528130821544672,0.577334127585835,0.628286731858304,0.680825239022476,0.734789572543779,0.790025692836929,0.846387579618203,0.9037385976224,0.961952315378915,1.02091284853841,1.08051484755617,1.14066321443017,1.20127262333282,1.26226691377913,1.32357840850649,1.38514719112943,1.44692048560247,1.50885175557723,1.57089784710988,1.63302945765994,1.69520873407372,1.75741078815199,1.81961227837192,1.88179147317486,1.94393061410261,2.00601386144589,2.06802755916475,2.12995987403321
0,0,0,0.0013623826493693,0.00260920141322232,0.00388069266723169,0.00529488028132081,0.0069609190317139,0.00898839199699046,0.0114942238870068,0.0146078692581657,0.0184753715163405,0.0232624854640655,0.0291568936125131,0.0363694046586502,0.0451339045689951,0.0557057792373383,0.0683584872423083,0.0833780297845955,0.101055193199702,0.121675685772387,0.145508603925461,0.172794017013367,0.203730755355958,0.238465721743329,0.277085818437177,0.319613506736928,0.366006460315225,0.41616123638011,0.469920373159888,0.52708196255122,0.5874106295678,0.650648905862615,0.716527484275268,0.784774920712879,0.85512526144039,0.92732395642014,1.00113191993686,1.07632829241887,1.15271179030268,1.23010101025912,1.30833402787386,1.38726746691541,1.46677524225132,1.54674710158049,1.62708709806624,1.70771207320396,1.78855019337871,1.86953958137246,1.95062706246997,2.03176702375629,2.11292048904284,2.19405403623472,2.27513755933135,2.35615108904076,2.43706946531132,2.5178766688931,2.59855794152605,2.67909986800849,2.7594918096865,2.83972446357643,2.91979002098253,2.99968189234186
0,0,0,0.00175262646659175,0.00337853425380675,0.00507891048698282,0.00702784086886973,0.00939262645576213,0.0123481247061805,0.0160876275157171,0.020831157890681,0.0268319023809449,0.0343808004037055,0.0438089932092564,0.0554875699066524,0.0698238586236785,0.0872535561397914,0.10822813846694,0.133197529806199,0.162588729641284,0.196782035802749,0.236087339220243,0.280723475115779,0.330803516852207,0.386328136080381,0.447187788861982,0.513173121506334,0.583991834421115,0.659289298456729,0.738670297844469,0.821719548249438,0.9080195338903,0.997164696173743,1.08877137686718,1.18248500853475,1.2779835768246,1.37497890093008,1.47321614803839,1.572472304017,1.67255372864574,1.77329334333355,1.87454782855229,1.97619479224204,2.07813007824554,2.18026532179795,2.282525737896,2.38484815717596,2.48717931042252,2.58947433877431,2.69169550922949,2.79381111030299,2.89579458184566,2.99762357310241,3.09927835440662,3.2007460587452,3.30201077423905,3.4030626244789,3.5038926463194,3.60449286358837,3.70485712811136,3.8049801740119,3.9048577110367,4.00448623414491
0,0,0,0.00221030867226867,0.00429002652364806,0.00652120783970542,0.00915515080678191,0.012442609841078,0.0166554448640326,0.0221032982409015,0.0291462820623697,0.0382042502079146,0.0497620268660268,0.064369370857104,0.0826340763926241,0.105206566483012,0.132755086566198,0.165931774654454,0.205331977893167,0.251451296026802,0.30464651312448,0.365106848680675,0.432840523151283,0.507678734068525,0.589295457594974,0.677239073436868,0.770969907442026,0.869898255646061,0.973418303502274,1.08093550050354,1.19188646313605,1.30575186772131,1.42206323559366,1.54040514289743,1.66041447623033,1.78177705875244,1.90422340315503,2.02752403958609,2.1514846291606,2.27594124314619,2.4007560441935,2.5258134950153,2.65101695903562,2.7762857236335,2.90155248397963,3.02676118216328,3.15186516914914,3.27682566479417,3.40161045965976,3.52619282538629,3.65055060212097,3.77466548765744,3.89852229391889,4.02210782833853,4.14541360928178,4.26842932525228,4.39114873661498,4.51356627303769,4.6356770989905,4.75747761835514,4.87896484242024,5.00013644634494,5.12099063483413
0,0,0,0.00273257364501329,0.00534110444608549,0.00821148634638038,0.0116978649907124,0.0161663942864331,0.0220270233939706,0.0297580875153075,0.0399243635294688,0.0531883214050095,0.0703122983611011,0.0921484449916844,0.119613260265493,0.15364473639845,0.195143454009212,0.244902991726525,0.303539795492488,0.371435204266814,0.448701357764173,0.535177706227556,0.630457599453732,0.733937779681865,0.844879372065265,0.962470027547585,1.08587835446413,1.2142962528389,1.34696783861207,1.48320647751172,1.62240233830952,1.76402307936988,1.90761002041471,2.05277217944258,2.19917880849893,2.34655163354068,2.49465758521424,2.64330228475218,2.79232394666418,2.94158815980662,3.09098344313411,3.24041746049025,3.38981381694923,3.53910934725909,3.6882518755456,3.83719834301127,3.98591324104601,4.13436731867318,4.28253651047797,4.430401044183,4.57794470095298,4.72515424404079,4.87201882858054,5.01852918239745,5.16467943306335,5.31046257772008,5.45587450917574,5.60091164033302,5.74557096542044,5.88985037044287,6.03374818990587,6.17726324212152,6.32039472869596
0,0,0,0.00331150409396753,0.00651866157509001,0.0101360313309869,0.0146497101325383,0.0205788563958329,0.0285207776273048,0.0391853359693752,0.0534180492262067,0.0722093894816627,0.0966847943028067,0.128069365654665,0.167623373401898,0.216550145743267,0.275887048974767,0.346398241318525,0.428492541516347,0.522185807177297,0.62711552985238,0.742601053155253,0.867732119524404,1.00146527175676,1.14271073291878,1.29040086897963,1.44353664576912,1.60121430152382,1.76263637118407,1.92711217385155,2.09405174668883,2.26295619502815,2.43340664098372,2.60505364191413,2.77760655645123,2.95082435107641,3.12450753422211,3.29849141222427,3.47264005640469,3.6468413755624,3.82100305255459,3.9950490965562,4.16891700656953,4.34255541392502,4.51592213731657,4.68898257836935,4.86170839279178,5.03407639594584,5.20606766153437,5.37766677602512,5.5488612219591,5.71964090320296,5.8899976585295,6.05992463192722,6.2294175567226,6.39847146571256,6.56708356537344,6.73525149257205,6.9029733745394,7.07024801976155,7.2370745913898,7.40345262967138,7.56938197199638
0,0,0,0.00393359683836706,0.00779739642967539,0.0122592754864207,0.0179676935310314,0.0256354064550772,0.0361008601173059,0.0503732696471549,0.0696577645104169,0.0953537534581043,0.12901619558228,0.172271559210248,0.226688854213312,0.293620724599508,0.374046050208966,0.468452400154345,0.576789845549417,0.698506058192531,0.832647036181569,0.977992047144099,1.13318976326586,1.29687222753124,1.467735994468,1.64459149918317,1.82638597316756,2.01220809840397,2.20128121641081,2.39295083096727,2.58666974367177,2.78198290990095,2.97851324858739,3.17594948814985,3.37403478509342,3.57255759731748,3.77134382561674,3.97025043097947,4.16915985703663,4.36797554290022,4.56661827733137,4.76502310357517,4.9631368001421,5.16091580946306,5.35832452399743,5.55533387777887,5.75192019083201,5.94806421547017,6.14375035099123,6.33896599966308,6.53370103386392,6.72794738464765,6.9216986245982,7.11494946233136,7.30769667338696,7.49993661713541,7.69166736222585,7.88288735300275,8.0735954701305,8.26379114226212,8.453474095284,8.64264436634776,8.83130223683694
0,0,0,0.00457973675855439,0.00913915556843588,0.0145211239067318,0.0215648146140751,0.0312156321505158,0.0446050704029801,0.0631053449892332,0.0883497257246953,0.122204977679797,0.166680488534211,0.223768372601029,0.295230366979254,0.382374423530863,0.485881092820792,0.605730757061229,0.741249562077983,0.891250773494762,1.05422173523158,1.22850685413835,1.41245398639244,1.60451279361268,1.80328872236773,2.00756394261172,2.21629632400604,2.42860650262012,2.64375935495025,2.86114428765067,3.08025629248542,3.30067881537909,3.52206880208134,3.74414445557884,3.96667410675743,4.18946758760873,4.41236883591783,4.63524995808626,4.85800610781542,5.08055137730354,5.30281547879353,5.52474093170949,5.74628077853015,5.96739671597096,6.18805754929518,6.40823792113219,6.62791727407559,6.84707899602126,7.06570971386009,7.28379871713146,7.50133748359614,7.71831931038159,7.93473894202132,8.15059215060291,8.36587642382008,8.58058903355905,8.79472864823002,9.00829427808984,9.2212853376327,9.43370170126037,9.64554350428071,9.85681115109412,10.0675052565503
0,0,0,0.00522578532955066,0.0104936600788072,0.0168368309301273,0.0253071449478498,0.0371141168343448,0.0537238806461131,0.0769197096300366,0.108806792821218,0.151739295228432,0.208151976760782,0.280303280429149,0.369976702449745,0.478222811452302,0.605224418914692,0.750325014355478,0.912197401425717,1.08908486246682,1.27904106406282,1.48012082085464,1.690505273864,1.90856783008828,2.13289686074327,2.36229178909199,2.59574487254042,2.83241752890088,3.07161572767836,3.31276714630187,3.55540087456905,3.79912997523093,4.04363671413191,4.2886607105644,4.53398830239943,4.77944442362881,5.02488564728073,5.27019462318236,5.51527531372064,5.76004917085525,6.00445205385551,6.24843162322239,6.49194522542463,6.73495816386889,6.97744227195219,7.21937473914902,7.46073715387086,7.70151471742339,7.94169559345409,8.18127037702216,8.42023166016796,8.65857369335709,8.89629204340693,9.13338323369485,9.36984525875224,9.60567604552678,9.84087469867415,10.0754406436643,10.3093736914261,10.5426740524929,10.7753421747373,11.0073787472744,11.2387846474068
0,0,0,0.00584383011443619,0.0118008561293876,0.0191002296672982,0.0290173638761772,0.0430431197597695,0.0630005875779018,0.0911056322511054,0.129943351662272,0.182330360023048,0.251049420341553,0.338489568796457,0.446283026277263,0.575060467005212,0.724407673075,0.893024757977576,1.07901020174574,1.28016734259223,1.49425726582577,1.71916821485597,1.95300626275932,2.19412803227274,2.44113788014916,2.69286678466437,2.94834384309193,3.20676700409891,3.46747582269008,3.72992758606434,3.99367685959629,4.25835832854511,4.52367245843823,4.78937409684339,5.05526229996865,5.32117261028991,5.5869704451921,5.85254581779757,6.1178088309731,6.38268606193819,6.6471176477053,6.9110548247189,7.17445793394704,7.43729478982145,7.69953933527483,7.96117053660408,8.22217148276009,8.48252864608317,8.7422312706667,9.00127087356422,9.25964083755672,9.51733609344316,9.77435279894336,10.0306880218067,10.2863401265776,10.5413075229978,10.7955896416492,11.0491862208926,11.3020973739125,11.554323571221,11.8058655051267,12.0567240904092,12.3069004150431
0,0,0,0.00640404821464303,0.0129949029047552,0.0211906579993232,0.032485982919618,0.0486502390559601,0.0718591186101426,0.104748635775291,0.150352105635003,0.211884423476511,0.292373007081252,0.394206716992427,0.518743137208899,0.666121640577423,0.835339606883001,1.02453795937028,1.23136928206082,1.453331758057,1.68800786843999,1.93320108660172,2.18699288167673,2.44774902639953,2.71409919797558,2.98490535999158,3.25922772468536,3.53629286747011,3.81546554381748,4.0962246669451,4.37814309342824,4.66087086165824,4.94412126623621,5.22765983725735,5.51129452767752,5.79486828302863,6.07825268411346,6.3613428721699,6.64405322349397,6.92631388163603,7.20806796157042,7.48926918962241,7.76987999274489,8.04986993763495,8.32921444176009,8.60789371468966,8.88589189854945,9.16319636170953,9.4397971117659,9.7156863196991,9.99085793366996,10.2653073737949,10.5390312242956,10.8120269503506,11.0842931888663,11.3558287072893,11.6266331810871,11.8967065854532,12.1660492646801,12.4346618905132,12.7025453462125,12.9697007247458,13.2361292820787
0,0,0,0.00687703394078962,0.014009523520297,0.0229832452108746,0.0354900166676714,0.0535511417097151,0.0796599506872978,0.116824154274853,0.168457906042638,0.238086058206914,0.328879762609157,0.443137823893538,0.581897328054621,0.744828281466582,0.930427364085377,1.13640311914827,1.36009337282269,1.59880071743494,1.85000636025961,2.11147548559679,2.38128779418134,2.65782551535381,2.93974200827945,3.22592417211291,3.51545561480124,3.80758364415893,4.10169086329285,4.39727129142081,4.69391045354198,4.99126896428932,5.28906892587021,5.58708318637825,5.88512578650642,6.18304473228318,6.48071581561067,6.77803768175039,7.07492762655931,7.37131823040212,7.66715464510585,7.96239230125757,8.25699505398174,8.55093367214773,8.84418458778374,9.13672886630035,9.42855137623494,9.71964010823648,10.0099856017803,10.2995804829387,10.5884190972204,10.8764972127128,11.1638117155714,11.4503603549149,11.7361419652742,12.0211555739535,12.3054010361387,12.588878502246,12.871588488838,13.1535318190777,13.4347095210318,13.7151228239064,13.9947731129428
0,0,0,0.00723634790796302,0.0147841515735049,0.0243614561139182,0.0378170717528326,0.057373658154101,0.0857771755012315,0.126326044993469,0.182721468082939,0.258702721457559,0.357508088916912,0.481314560797883,0.630870469443754,0.805469467778492,1.0032377223241,1.22158566675848,1.45764877535159,1.70861340772484,1.97190706543149,2.24527990829677,2.52681731950404,2.81491649346638,3.10824865736866,3.40571827105437,3.70642485514586,4.00962954188118,4.31472669604978,4.62122022087973,4.92870389541301,5.23684520698796,5.54537197228645,5.85406178280209,6.16273262355003,6.47123577810806,6.77944976547791,7.08727550088143,7.39463217181543,7.70145393778624,8.00768727199105,8.31328871187785,8.61822304019646,8.92246180784078,9.22598210925757,9.52876556902295,9.83079753009453,10.1320663925379,10.4325630479223,10.7322804218536,11.0312131227269,11.3293571537344,11.6267096036834,11.9232684112303,12.219032546117,12.5140012140684,12.8081743932764,13.101552355606,13.3941357376254,13.6859254685796,13.9769226786264,14.2671286936817,14.5565449910687
